,unsmoothed,unsmoothed,unsmoothed,smoothed,smoothed,smoothed
,pixel_count,ratio,% total,pixel_count,ratio,% total
cluster,,,,,,
0,190180,0.12147807479799431,12.14780747979943,681691,0.4354322761968637,43.54322761968637
1,653905,0.41768388106416277,41.768388106416275,203723,0.1301287087604995,13.01287087604995
2,421210,0.2690492159305037,26.904921593050368,280479,0.17915684583692632,17.91568458369263
3,35482,0.02266423940468206,2.266423940468206,324844,0.20749512950720195,20.749512950720195
4,264773,0.1691245888026572,16.91245888026572,74813,0.04778703969850851,4.778703969850851
