,unsmoothed,unsmoothed,unsmoothed,smoothed,smoothed,smoothed
,pixel_count,ratio,% total,pixel_count,ratio,% total
cluster,,,,,,
0,1081042,0.690518986937498,69.0518986937498,1030320,0.658120149468238,65.81201494682381
1,447940,0.2861230877327457,28.61230877327457,210746,0.1346146721599438,13.46146721599438
2,36568,0.023357925329756314,2.3357925329756313,324484,0.2072651783718182,20.72651783718182
